EPC,AntID,RSSI,Timestamp
ABCF0001,4,85,2025-03-29 14:33:12.345
ABCF0007,1,94,2025-03-29 14:33:12.348
ABCF0005,1,93,2025-03-29 14:33:12.350
ABCF0005,1,91,2025-03-29 14:33:12.761
ABCF0007,1,88,2025-03-29 14:33:12.763
ABCF0001,2,94,2025-03-29 14:33:12.765
ABCF0005,2,95,2025-03-29 14:33:12.767
ABCF0007,2,90,2025-03-29 14:33:12.769
ABCF0007,1,88,2025-03-29 14:33:12.772
ABCF0005,1,90,2025-03-29 14:33:12.773
ABCF0001,1,76,2025-03-29 14:33:13.182
ABCF0005,2,95,2025-03-29 14:33:13.183
ABCF0001,2,93,2025-03-29 14:33:13.185
ABCF0007,2,90,2025-03-29 14:33:13.187
ABCF0007,3,79,2025-03-29 14:33:13.189
ABCF0001,4,87,2025-03-29 14:33:13.191
ABCF0005,4,95,2025-03-29 14:33:13.194
ABCF0007,4,91,2025-03-29 14:33:13.608
ABCF0007,1,89,2025-03-29 14:33:13.610
ABCF0005,1,92,2025-03-29 14:33:13.613
ABCF0001,1,77,2025-03-29 14:33:13.615
ABCF0007,1,94,2025-03-29 14:33:13.618
ABCF0005,1,93,2025-03-29 14:33:13.621
ABCF0001,2,93,2025-03-29 14:33:13.623
ABCF0005,2,96,2025-03-29 14:33:14.013
ABCF0007,2,91,2025-03-29 14:33:14.015
ABCF0001,1,82,2025-03-29 14:33:14.018
ABCF0005,1,93,2025-03-29 14:33:14.021
ABCF0007,1,89,2025-03-29 14:33:14.024
ABCF0007,2,92,2025-03-29 14:33:14.027
ABCF0001,2,94,2025-03-29 14:33:14.030
ABCF0005,2,94,2025-03-29 14:33:14.433
ABCF0007,3,75,2025-03-29 14:33:14.434
ABCF0001,1,80,2025-03-29 14:33:14.436
ABCF0005,1,93,2025-03-29 14:33:14.439
ABCF0007,1,91,2025-03-29 14:33:14.443
ABCF0005,2,94,2025-03-29 14:33:14.446
ABCF0001,2,92,2025-03-29 14:33:14.448
ABCF0007,2,93,2025-03-29 14:33:14.856
ABCF0007,3,78,2025-03-29 14:33:14.858
ABCF0007,4,85,2025-03-29 14:33:14.861
ABCF0005,4,94,2025-03-29 14:33:14.863
ABCF0001,4,81,2025-03-29 14:33:14.865
ABCF0007,1,95,2025-03-29 14:33:14.867
ABCF0005,1,93,2025-03-29 14:33:14.870
ABCF0005,1,92,2025-03-29 14:33:15.281
ABCF0007,1,89,2025-03-29 14:33:15.284
ABCF0005,2,95,2025-03-29 14:33:15.286
ABCF0007,2,90,2025-03-29 14:33:15.288
ABCF0001,2,93,2025-03-29 14:33:15.294
ABCF0005,1,93,2025-03-29 14:33:15.297
ABCF0007,1,93,2025-03-29 14:33:15.300
ABCF0007,2,93,2025-03-29 14:33:15.701
ABCF0001,2,90,2025-03-29 14:33:15.703
ABCF0005,2,95,2025-03-29 14:33:15.705
ABCF0007,3,79,2025-03-29 14:33:15.714
ABCF0005,4,94,2025-03-29 14:33:15.748
ABCF0001,4,85,2025-03-29 14:33:15.750
ABCF0007,4,88,2025-03-29 14:33:15.752
ABCF0007,1,89,2025-03-29 14:33:16.129
ABCF0005,1,92,2025-03-29 14:33:16.131
ABCF0001,1,78,2025-03-29 14:33:16.135
ABCF0005,1,93,2025-03-29 14:33:16.136
ABCF0007,1,95,2025-03-29 14:33:16.139
ABCF0005,2,95,2025-03-29 14:33:16.141
ABCF0001,2,94,2025-03-29 14:33:16.145
ABCF0007,2,91,2025-03-29 14:33:16.529
ABCF0005,1,92,2025-03-29 14:33:16.531
ABCF0007,1,90,2025-03-29 14:33:16.533
ABCF0001,1,79,2025-03-29 14:33:16.536
ABCF0001,2,91,2025-03-29 14:33:16.538
ABCF0007,2,94,2025-03-29 14:33:16.548
ABCF0005,2,94,2025-03-29 14:33:16.550
