EPC,AntID,RSSI,Timestamp
ABCF0007,1,94,2025-03-29 16:11:59.700
ABCF0005,1,90,2025-03-29 16:11:59.702
ABCF0001,1,90,2025-03-29 16:11:59.704
ABCF0001,1,91,2025-03-29 16:11:59.707
ABCF0007,1,94,2025-03-29 16:12:00.137
ABCF0005,1,89,2025-03-29 16:12:00.139
ABCF0001,4,99,2025-03-29 16:12:00.140
ABCF0005,4,78,2025-03-29 16:12:00.142
ABCF0007,4,96,2025-03-29 16:12:00.144
ABCF0007,1,91,2025-03-29 16:12:00.148
ABCF0005,1,89,2025-03-29 16:12:00.150
ABCF0001,1,92,2025-03-29 16:12:00.581
ABCF0001,1,82,2025-03-29 16:12:00.582
ABCF0005,1,93,2025-03-29 16:12:00.585
ABCF0007,1,88,2025-03-29 16:12:00.587
ABCF0001,4,100,2025-03-29 16:12:00.590
ABCF0007,4,96,2025-03-29 16:12:00.591
ABCF0005,4,81,2025-03-29 16:12:00.594
ABCF0005,1,91,2025-03-29 16:12:01.044
ABCF0007,1,88,2025-03-29 16:12:01.046
ABCF0001,1,83,2025-03-29 16:12:01.048
ABCF0001,1,88,2025-03-29 16:12:01.051
ABCF0007,1,89,2025-03-29 16:12:01.053
ABCF0005,1,89,2025-03-29 16:12:01.055
ABCF0005,1,89,2025-03-29 16:12:01.059
ABCF0001,1,87,2025-03-29 16:12:01.549
ABCF0007,1,89,2025-03-29 16:12:01.555
ABCF0007,4,96,2025-03-29 16:12:01.560
ABCF0001,4,99,2025-03-29 16:12:01.565
ABCF0007,1,88,2025-03-29 16:12:01.569
ABCF0005,1,89,2025-03-29 16:12:01.572
ABCF0007,1,89,2025-03-29 16:12:01.574
ABCF0005,1,88,2025-03-29 16:12:02.005
ABCF0001,1,85,2025-03-29 16:12:02.008
ABCF0007,4,97,2025-03-29 16:12:02.012
ABCF0001,4,98,2025-03-29 16:12:02.015
ABCF0007,1,90,2025-03-29 16:12:02.018
ABCF0001,1,84,2025-03-29 16:12:02.023
ABCF0005,1,85,2025-03-29 16:12:02.026
ABCF0001,1,87,2025-03-29 16:12:02.455
ABCF0007,1,89,2025-03-29 16:12:02.457
ABCF0005,1,86,2025-03-29 16:12:02.459
ABCF0007,4,97,2025-03-29 16:12:02.461
ABCF0001,4,99,2025-03-29 16:12:02.463
ABCF0007,1,88,2025-03-29 16:12:02.465
ABCF0005,1,87,2025-03-29 16:12:02.469
ABCF0001,1,82,2025-03-29 16:12:02.919
ABCF0007,1,93,2025-03-29 16:12:02.922
ABCF0005,1,84,2025-03-29 16:12:02.923
ABCF0001,1,87,2025-03-29 16:12:02.925
ABCF0007,4,98,2025-03-29 16:12:02.928
ABCF0001,4,98,2025-03-29 16:12:02.930
ABCF0005,1,83,2025-03-29 16:12:02.932
ABCF0007,1,88,2025-03-29 16:12:03.382
ABCF0001,1,84,2025-03-29 16:12:03.384
ABCF0005,1,83,2025-03-29 16:12:03.386
ABCF0007,1,90,2025-03-29 16:12:03.389
ABCF0007,4,97,2025-03-29 16:12:03.392
ABCF0001,4,98,2025-03-29 16:12:03.394
ABCF0007,1,89,2025-03-29 16:12:03.396
ABCF0005,1,86,2025-03-29 16:12:03.824
ABCF0001,1,86,2025-03-29 16:12:03.826
ABCF0007,1,89,2025-03-29 16:12:03.828
ABCF0005,1,87,2025-03-29 16:12:03.831
ABCF0001,1,86,2025-03-29 16:12:03.834
ABCF0007,4,94,2025-03-29 16:12:03.836
ABCF0001,4,97,2025-03-29 16:12:03.838
ABCF0007,1,94,2025-03-29 16:12:04.291
ABCF0001,1,90,2025-03-29 16:12:04.293
ABCF0005,1,85,2025-03-29 16:12:04.295
ABCF0001,1,81,2025-03-29 16:12:04.299
ABCF0005,1,89,2025-03-29 16:12:04.301
ABCF0007,1,89,2025-03-29 16:12:04.304
ABCF0007,4,97,2025-03-29 16:12:04.306
ABCF0001,4,99,2025-03-29 16:12:04.697
ABCF0001,1,83,2025-03-29 16:12:04.699
ABCF0005,1,87,2025-03-29 16:12:04.702
ABCF0007,1,90,2025-03-29 16:12:04.703
ABCF0007,1,93,2025-03-29 16:12:04.705
ABCF0001,1,90,2025-03-29 16:12:04.708
ABCF0005,1,82,2025-03-29 16:12:04.709
ABCF0007,2,77,2025-03-29 16:12:05.163
ABCF0001,4,102,2025-03-29 16:12:05.164
ABCF0007,4,96,2025-03-29 16:12:05.166
ABCF0007,1,96,2025-03-29 16:12:05.169
ABCF0001,1,92,2025-03-29 16:12:05.171
ABCF0005,1,82,2025-03-29 16:12:05.174
ABCF0001,1,95,2025-03-29 16:12:05.175
ABCF0005,1,85,2025-03-29 16:12:05.585
ABCF0007,1,95,2025-03-29 16:12:05.586
ABCF0005,2,82,2025-03-29 16:12:05.588
ABCF0007,2,82,2025-03-29 16:12:05.591
ABCF0001,2,86,2025-03-29 16:12:05.593
ABCF0007,1,100,2025-03-29 16:12:05.595
ABCF0001,1,94,2025-03-29 16:12:05.598
ABCF0005,1,95,2025-03-29 16:12:06.006
ABCF0007,2,86,2025-03-29 16:12:06.007
ABCF0005,2,93,2025-03-29 16:12:06.010
ABCF0001,2,84,2025-03-29 16:12:06.012
ABCF0001,3,87,2025-03-29 16:12:06.014
ABCF0007,4,90,2025-03-29 16:12:06.016
ABCF0001,4,105,2025-03-29 16:12:06.018
ABCF0005,4,97,2025-03-29 16:12:06.411
ABCF0001,1,100,2025-03-29 16:12:06.413
ABCF0005,1,98,2025-03-29 16:12:06.416
ABCF0007,1,101,2025-03-29 16:12:06.418
ABCF0001,1,101,2025-03-29 16:12:06.421
ABCF0007,1,102,2025-03-29 16:12:06.423
ABCF0005,1,95,2025-03-29 16:12:06.425
ABCF0001,2,94,2025-03-29 16:12:06.833
