EPC,AntID,RSSI,Timestamp
ABCF0001,3,80,2025-03-29 16:07:10.108
ABCF0001,3,84,2025-03-29 16:07:10.110
ABCF0005,3,82,2025-03-29 16:07:10.112
ABCF0005,3,86,2025-03-29 16:07:10.114
ABCF0001,3,85,2025-03-29 16:07:10.116
ABCF0007,3,76,2025-03-29 16:07:10.119
ABCF0001,3,84,2025-03-29 16:07:10.121
ABCF0005,3,84,2025-03-29 16:07:10.609
ABCF0007,3,79,2025-03-29 16:07:10.611
ABCF0005,3,84,2025-03-29 16:07:10.613
ABCF0001,3,82,2025-03-29 16:07:10.615
ABCF0007,3,81,2025-03-29 16:07:10.617
ABCF0007,3,82,2025-03-29 16:07:10.620
ABCF0005,3,79,2025-03-29 16:07:10.622
ABCF0001,3,83,2025-03-29 16:07:11.391
ABCF0001,1,77,2025-03-29 16:07:11.392
ABCF0001,3,81,2025-03-29 16:07:11.395
ABCF0007,3,77,2025-03-29 16:07:11.397
ABCF0005,3,83,2025-03-29 16:07:11.399
ABCF0007,3,76,2025-03-29 16:07:11.402
ABCF0007,2,77,2025-03-29 16:07:11.404
ABCF0001,3,81,2025-03-29 16:07:12.164
ABCF0001,3,79,2025-03-29 16:07:12.166
ABCF0007,1,73,2025-03-29 16:07:12.168
ABCF0007,2,73,2025-03-29 16:07:12.170
ABCF0007,3,80,2025-03-29 16:07:12.172
ABCF0007,3,83,2025-03-29 16:07:12.174
ABCF0005,3,80,2025-03-29 16:07:12.767
ABCF0007,1,74,2025-03-29 16:07:12.768
ABCF0007,3,77,2025-03-29 16:07:12.771
ABCF0001,3,85,2025-03-29 16:07:12.773
ABCF0007,3,81,2025-03-29 16:07:12.775
ABCF0007,1,74,2025-03-29 16:07:12.777
ABCF0005,2,80,2025-03-29 16:07:12.780
ABCF0007,1,72,2025-03-29 16:07:13.448
ABCF0001,3,82,2025-03-29 16:07:13.450
ABCF0007,3,81,2025-03-29 16:07:13.452
ABCF0007,3,78,2025-03-29 16:07:13.454
ABCF0007,3,80,2025-03-29 16:07:13.457
ABCF0005,2,80,2025-03-29 16:07:13.459
ABCF0007,3,79,2025-03-29 16:07:13.461
ABCF0001,3,81,2025-03-29 16:07:14.290
ABCF0001,3,89,2025-03-29 16:07:14.292
ABCF0001,3,84,2025-03-29 16:07:14.295
ABCF0005,2,79,2025-03-29 16:07:14.297
ABCF0001,2,77,2025-03-29 16:07:14.299
ABCF0001,3,77,2025-03-29 16:07:14.301
ABCF0007,3,74,2025-03-29 16:07:15.212
ABCF0001,3,79,2025-03-29 16:07:15.216
ABCF0007,3,76,2025-03-29 16:07:15.220
ABCF0007,1,71,2025-03-29 16:07:15.224
ABCF0001,3,78,2025-03-29 16:07:15.226
ABCF0007,3,73,2025-03-29 16:07:15.229
ABCF0001,3,82,2025-03-29 16:07:17.655
ABCF0007,2,73,2025-03-29 16:07:17.660
ABCF0007,1,72,2025-03-29 16:07:17.667
ABCF0001,1,76,2025-03-29 16:07:19.804
