EPC,AntID,RSSI,Timestamp
ABCF0007,1,76,2025-03-29 14:06:34.866
ABCF0007,4,78,2025-03-29 14:06:34.869
ABCF0001,4,80,2025-03-29 14:06:34.873
ABCF0007,1,76,2025-03-29 14:06:34.875
ABCF0001,4,82,2025-03-29 14:06:34.877
ABCF0007,4,79,2025-03-29 14:06:35.427
ABCF0007,1,75,2025-03-29 14:06:35.431
ABCF0007,4,75,2025-03-29 14:06:35.434
ABCF0007,1,74,2025-03-29 14:06:35.439
ABCF0007,1,77,2025-03-29 14:06:35.443
ABCF0007,4,73,2025-03-29 14:06:35.447
ABCF0001,1,77,2025-03-29 14:06:35.449
ABCF0007,1,74,2025-03-29 14:06:51.025
ABCF0007,1,74,2025-03-29 14:06:51.029
ABCF0007,1,73,2025-03-29 14:06:51.032
ABCF0007,1,72,2025-03-29 14:06:51.035
ABCF0007,1,74,2025-03-29 14:06:53.385
ABCF0007,1,73,2025-03-29 14:06:53.387
ABCF0005,4,78,2025-03-29 14:06:53.389
ABCF0007,1,71,2025-03-29 14:06:53.392
ABCF0005,4,78,2025-03-29 14:06:55.081
ABCF0007,4,78,2025-03-29 14:06:55.083
ABCF0007,1,72,2025-03-29 14:06:55.086
ABCF0007,1,73,2025-03-29 14:06:55.088
ABCF0007,1,73,2025-03-29 14:06:56.589
ABCF0007,1,73,2025-03-29 14:06:56.592
ABCF0007,1,73,2025-03-29 14:06:56.596
ABCF0007,1,73,2025-03-29 14:06:56.600
ABCF0007,1,73,2025-03-29 14:06:56.604
ABCF0007,1,73,2025-03-29 14:06:59.537
ABCF0007,1,71,2025-03-29 14:06:59.538
ABCF0007,1,72,2025-03-29 14:07:01.917
ABCF0007,1,73,2025-03-29 14:07:01.921
ABCF0007,1,73,2025-03-29 14:07:01.923
ABCF0005,4,78,2025-03-29 14:07:01.925
ABCF0001,4,78,2025-03-29 14:07:03.587
ABCF0007,1,73,2025-03-29 14:07:03.589
ABCF0007,1,73,2025-03-29 14:07:03.592
ABCF0007,1,74,2025-03-29 14:07:03.594
ABCF0005,4,78,2025-03-29 14:07:05.729
ABCF0001,4,80,2025-03-29 14:07:05.732
ABCF0007,1,73,2025-03-29 14:07:05.735
ABCF0007,1,72,2025-03-29 14:07:05.738
ABCF0007,1,73,2025-03-29 14:07:07.186
ABCF0001,4,79,2025-03-29 14:07:07.189
ABCF0001,2,78,2025-03-29 14:07:07.190
ABCF0007,1,73,2025-03-29 14:07:07.193
ABCF0001,2,79,2025-03-29 14:07:07.195
ABCF0007,1,73,2025-03-29 14:07:09.583
ABCF0007,1,72,2025-03-29 14:07:09.584
ABCF0007,1,73,2025-03-29 14:07:09.586
ABCF0007,1,72,2025-03-29 14:07:24.905
ABCF0001,4,80,2025-03-29 14:07:24.908
ABCF0007,1,73,2025-03-29 14:07:24.910
ABCF0007,3,74,2025-03-29 14:07:24.912
ABCF0007,2,73,2025-03-29 14:07:24.914
ABCF0007,2,73,2025-03-29 14:07:24.917
ABCF0007,3,76,2025-03-29 14:07:25.898
ABCF0007,2,72,2025-03-29 14:07:25.900
ABCF0005,4,81,2025-03-29 14:07:25.902
ABCF0007,3,73,2025-03-29 14:07:25.904
ABCF0007,2,75,2025-03-29 14:07:25.906
ABCF0007,2,75,2025-03-29 14:07:25.909
ABCF0005,4,82,2025-03-29 14:07:25.911
ABCF0005,4,80,2025-03-29 14:07:26.698
ABCF0007,2,73,2025-03-29 14:07:26.701
ABCF0007,3,76,2025-03-29 14:07:26.703
ABCF0007,2,74,2025-03-29 14:07:26.706
ABCF0007,2,72,2025-03-29 14:07:26.708
ABCF0007,2,73,2025-03-29 14:07:26.710
ABCF0007,3,76,2025-03-29 14:07:27.434
ABCF0005,4,81,2025-03-29 14:07:27.438
ABCF0007,3,74,2025-03-29 14:07:27.444
ABCF0007,3,76,2025-03-29 14:07:27.450
ABCF0007,2,75,2025-03-29 14:07:27.453
ABCF0007,3,75,2025-03-29 14:07:27.456
ABCF0005,4,80,2025-03-29 14:07:28.274
ABCF0007,2,74,2025-03-29 14:07:28.276
ABCF0007,3,74,2025-03-29 14:07:28.279
ABCF0007,4,72,2025-03-29 14:07:28.281
ABCF0007,3,75,2025-03-29 14:07:28.283
ABCF0007,2,73,2025-03-29 14:07:28.286
ABCF0007,3,76,2025-03-29 14:07:28.288
ABCF0005,4,81,2025-03-29 14:07:29.034
ABCF0007,4,74,2025-03-29 14:07:29.038
ABCF0007,2,74,2025-03-29 14:07:29.040
ABCF0007,4,74,2025-03-29 14:07:29.043
ABCF0007,3,75,2025-03-29 14:07:29.046
ABCF0007,4,73,2025-03-29 14:07:29.048
ABCF0007,2,73,2025-03-29 14:07:29.050
