EPC,AntID,RSSI,Timestamp
ABCF0001,1,83,2025-03-29 13:57:08.721
ABCF0007,1,74,2025-03-29 13:57:09.126
ABCF0005,2,96,2025-03-29 13:57:09.128
ABCF0001,2,92,2025-03-29 13:57:09.130
ABCF0005,3,87,2025-03-29 13:57:09.133
ABCF0007,3,84,2025-03-29 13:57:09.135
ABCF0001,3,79,2025-03-29 13:57:09.137
ABCF0005,1,91,2025-03-29 13:57:09.140
ABCF0007,1,83,2025-03-29 13:57:09.527
ABCF0001,1,87,2025-03-29 13:57:09.530
ABCF0001,2,93,2025-03-29 13:57:09.534
ABCF0005,2,96,2025-03-29 13:57:09.538
