EPC,AntID,RSSI,Timestamp
ABCF0007,1,86,2025-03-29 13:34:17.338
ABCF0007,1,88,2025-03-29 13:34:17.340
ABCF0005,1,79,2025-03-29 13:34:17.342
ABCF0001,1,88,2025-03-29 13:34:17.344
ABCF0005,1,79,2025-03-29 13:34:17.347
ABCF0001,1,91,2025-03-29 13:34:17.797
ABCF0007,1,87,2025-03-29 13:34:17.798
ABCF0001,4,79,2025-03-29 13:34:17.800
ABCF0001,1,89,2025-03-29 13:34:17.803
ABCF0007,1,92,2025-03-29 13:34:17.806
ABCF0007,1,91,2025-03-29 13:34:17.807
ABCF0001,1,90,2025-03-29 13:34:17.810
ABCF0001,4,79,2025-03-29 13:34:18.279
ABCF0001,1,90,2025-03-29 13:34:18.281
ABCF0007,1,91,2025-03-29 13:34:18.284
ABCF0001,2,82,2025-03-29 13:34:18.286
ABCF0001,1,89,2025-03-29 13:34:18.288
ABCF0007,1,90,2025-03-29 13:34:18.290
ABCF0005,1,76,2025-03-29 13:34:18.292
ABCF0005,1,76,2025-03-29 13:34:18.799
ABCF0007,1,90,2025-03-29 13:34:18.801
ABCF0001,1,88,2025-03-29 13:34:18.803
ABCF0001,2,81,2025-03-29 13:34:18.805
ABCF0007,1,89,2025-03-29 13:34:18.807
ABCF0001,1,85,2025-03-29 13:34:18.809
ABCF0001,2,78,2025-03-29 13:34:18.812
ABCF0007,1,85,2025-03-29 13:34:19.324
ABCF0007,4,77,2025-03-29 13:34:19.325
ABCF0007,1,79,2025-03-29 13:34:19.327
ABCF0005,1,79,2025-03-29 13:34:19.329
ABCF0001,1,78,2025-03-29 13:34:19.332
ABCF0001,1,83,2025-03-29 13:34:19.334
ABCF0007,1,76,2025-03-29 13:34:19.336
ABCF0005,1,79,2025-03-29 13:34:19.882
ABCF0007,1,75,2025-03-29 13:34:19.884
ABCF0001,1,83,2025-03-29 13:34:19.886
ABCF0001,1,84,2025-03-29 13:34:19.888
ABCF0007,1,73,2025-03-29 13:34:19.891
ABCF0007,3,74,2025-03-29 13:34:19.892
ABCF0001,4,80,2025-03-29 13:34:19.895
ABCF0007,3,74,2025-03-29 13:34:20.367
ABCF0007,1,78,2025-03-29 13:34:20.369
ABCF0001,1,88,2025-03-29 13:34:20.371
ABCF0005,1,76,2025-03-29 13:34:20.373
ABCF0005,1,74,2025-03-29 13:34:20.376
ABCF0007,1,83,2025-03-29 13:34:20.377
ABCF0001,1,89,2025-03-29 13:34:20.380
ABCF0007,4,81,2025-03-29 13:34:20.889
ABCF0001,4,81,2025-03-29 13:34:20.891
ABCF0001,1,89,2025-03-29 13:34:20.893
ABCF0007,1,86,2025-03-29 13:34:20.895
ABCF0001,1,89,2025-03-29 13:34:20.897
ABCF0007,1,85,2025-03-29 13:34:20.899
ABCF0007,4,75,2025-03-29 13:34:20.901
ABCF0007,1,85,2025-03-29 13:34:21.375
ABCF0001,1,87,2025-03-29 13:34:21.377
ABCF0007,4,82,2025-03-29 13:34:21.379
ABCF0007,1,82,2025-03-29 13:34:21.381
ABCF0001,1,80,2025-03-29 13:34:21.384
ABCF0007,1,82,2025-03-29 13:34:21.386
ABCF0001,1,80,2025-03-29 13:34:21.388
ABCF0005,3,76,2025-03-29 13:34:22.033
ABCF0007,1,78,2025-03-29 13:34:22.035
ABCF0007,1,75,2025-03-29 13:34:22.037
ABCF0007,2,75,2025-03-29 13:34:22.040
ABCF0007,1,80,2025-03-29 13:34:22.043
ABCF0007,2,74,2025-03-29 13:34:22.045
ABCF0007,1,79,2025-03-29 13:34:22.047
ABCF0007,1,77,2025-03-29 13:34:22.985
ABCF0005,1,76,2025-03-29 13:34:22.986
ABCF0005,1,81,2025-03-29 13:34:22.989
ABCF0007,1,73,2025-03-29 13:34:22.992
